Date,Difficulty
2024-06-04,84381461788831.19
2024-06-05,84381461788831.12
2024-06-06,83931592439295.94
2024-06-07,83716654861184.77
2024-06-08,83716654861184.62
2024-06-09,83716654861184.7
2024-06-10,83716654861184.78
2024-06-11,83716654861184.88
2024-06-12,83716654861184.73
2024-06-13,83716654861184.75
2024-06-14,83716654861184.84
2024-06-15,83716654861184.81
2024-06-16,83716654861184.66
2024-06-17,83716654861184.77
2024-06-18,83716654861184.7
2024-06-19,83716654861184.78
2024-06-20,83691445854747.97
2024-06-21,83675262295060.0
2024-06-22,83675262295060.0
2024-06-23,83675262295060.0
2024-06-24,83675262295060.0
2024-06-25,83675262295060.0
2024-06-26,83675262295060.0
2024-06-27,83675262295060.0
2024-06-28,83675262295060.0
2024-06-29,83675262295060.0
2024-06-30,83675262295060.0
2024-07-01,83675262295060.0
2024-07-02,83675262295060.0
2024-07-03,83675262295060.0
2024-07-04,83675262295060.0
2024-07-05,80082477459597.12
2024-07-06,79495195323031.3
2024-07-07,79495195323031.17
2024-07-08,79495195323031.27
2024-07-09,79495195323031.25
2024-07-10,79495195323031.14
2024-07-11,79495195323031.17
2024-07-12,79495195323031.23
2024-07-13,79495195323031.25
2024-07-14,79495195323031.31
2024-07-15,79495195323031.23
2024-07-16,79495195323031.2
2024-07-17,79495195323031.27
2024-07-18,80326252623417.58
2024-07-19,82047728459932.77
2024-07-20,82047728459932.67
2024-07-21,82047728459932.66
2024-07-22,82047728459932.62
2024-07-23,82047728459932.66
2024-07-24,82047728459932.8
2024-07-25,82047728459932.69
2024-07-26,82047728459932.7
2024-07-27,82047728459932.73
2024-07-28,82047728459932.75
2024-07-29,82047728459932.62
2024-07-30,82047728459932.75
2024-07-31,87487947532070.14
2024-08-01,90666502495566.0
2024-08-02,90666502495566.0
2024-08-03,90666502495566.0
2024-08-04,90666502495566.0
2024-08-05,90666502495566.0
2024-08-06,90666502495566.0
2024-08-07,90666502495566.0
2024-08-08,90666502495566.0
2024-08-09,90666502495566.0
2024-08-10,90666502495566.0
2024-08-11,90666502495566.0
2024-08-12,90666502495566.0
2024-08-13,90666502495566.0
2024-08-14,90637752282067.48
2024-08-15,86871474313762.0
2024-08-16,86871474313762.0
2024-08-17,86871474313762.0
2024-08-18,86871474313762.0
2024-08-19,86871474313762.0
2024-08-20,86871474313762.0
2024-08-21,86871474313762.0
2024-08-22,86871474313762.0
2024-08-23,86871474313762.0
2024-08-24,86871474313762.0
2024-08-25,86871474313762.0
2024-08-26,86871474313762.0
2024-08-27,86871474313762.0
2024-08-28,87937390901164.8
2024-08-29,89471664776971.25
2024-08-30,89471664776971.3
2024-08-31,89471664776971.31
2024-09-01,89471664776971.3
2024-09-02,89471664776971.4
2024-09-03,89471664776971.33
2024-09-04,89471664776971.34
2024-09-05,89471664776971.36
2024-09-06,89471664776971.31
2024-09-07,89471664776971.36
2024-09-08,89471664776971.4
2024-09-09,89471664776971.31
2024-09-10,89471664776971.27
2024-09-11,92286401734175.08
2024-09-12,92671576265160.66
2024-09-13,92671576265160.81
2024-09-14,92671576265160.72
2024-09-15,92671576265160.66
2024-09-16,92671576265160.8
2024-09-17,92671576265160.67
2024-09-18,92671576265160.72
2024-09-19,92671576265160.81
2024-09-20,92671576265160.69
2024-09-21,92671576265160.73
2024-09-22,92671576265160.73
2024-09-23,92671576265160.69
2024-09-24,92671576265160.69
2024-09-25,91782581703877.36
2024-09-26,88404402371000.0
2024-09-27,88404402371000.0
2024-09-28,88404402371000.0
2024-09-29,88404402371000.0
2024-09-30,88404402371000.0
2024-10-01,88404402371000.0
2024-10-02,88404402371000.0
2024-10-03,88404402371000.0
2024-10-04,88404402371000.0
2024-10-05,88404402371000.0
2024-10-06,88404402371000.0
2024-10-07,88404402371000.0
2024-10-08,88404402371000.0
2024-10-09,91073716327740.78
2024-10-10,92049594548484.64
2024-10-11,92049594548484.72
2024-10-12,92049594548484.7
2024-10-13,92049594548484.72
2024-10-14,92049594548484.72
2024-10-15,92049594548484.64
2024-10-16,92049594548484.7
2024-10-17,92049594548484.64
2024-10-18,92049594548484.73
2024-10-19,92049594548484.58
2024-10-20,92049594548484.58
2024-10-21,92049594548484.58
2024-10-22,93021007793487.48
2024-10-23,95672703408224.0
2024-10-24,95672703408224.0
2024-10-25,95672703408224.0
2024-10-26,95672703408224.0
2024-10-27,95672703408224.0
2024-10-28,95672703408224.0
2024-10-29,95672703408224.0
2024-10-30,95672703408224.0
2024-10-31,95672703408224.0
2024-11-01,95672703408224.0
2024-11-02,95672703408224.0
2024-11-03,95672703408224.0
2024-11-04,95989214149657.64
2024-11-05,101646843652784.64
2024-11-06,101646843652784.58
2024-11-07,101646843652784.56
2024-11-08,101646843652784.62
2024-11-09,101646843652784.64
2024-11-10,101646843652784.6
2024-11-11,101646843652784.64
2024-11-12,101646843652784.61
2024-11-13,101646843652784.64
2024-11-14,101646843652784.69
2024-11-15,101646843652784.6
2024-11-16,101646843652784.56
2024-11-17,101646843652784.6
2024-11-18,101766294632436.23
2024-11-19,102289407543324.0
2024-11-20,102289407543324.0
2024-11-21,102289407543324.0
2024-11-22,102289407543324.0
2024-11-23,102289407543324.0
2024-11-24,102289407543324.0
2024-11-25,102289407543324.0
2024-11-26,102289407543324.0
2024-11-27,102289407543324.0
2024-11-28,102289407543324.0
2024-11-29,102289407543324.0
2024-11-30,102289407543324.0
2024-12-01,102289407543324.0
2024-12-02,102892719959890.11
2024-12-03,103919634711492.0
2024-12-04,103919634711492.0
2024-12-05,103919634711492.0
2024-12-06,103919634711492.0
2024-12-07,103919634711492.0
2024-12-08,103919634711492.0
2024-12-09,103919634711492.0
2024-12-10,103919634711492.0
2024-12-11,103919634711492.0
2024-12-12,103919634711492.0
2024-12-13,103919634711492.0
2024-12-14,103919634711492.0
2024-12-15,103919634711492.0
2024-12-16,108242734681593.58
2024-12-17,108522647629298.0
2024-12-18,108522647629298.0
2024-12-19,108522647629298.0
2024-12-20,108522647629298.0
2024-12-21,108522647629298.0
2024-12-22,108522647629298.0
2024-12-23,108522647629298.0
2024-12-24,108522647629298.0
2024-12-25,108522647629298.0
2024-12-26,108522647629298.0
2024-12-27,108522647629298.0
2024-12-28,108522647629298.0
2024-12-29,108610329323384.5
2024-12-30,109782075598904.53
2024-12-31,109782075598904.66
2025-01-01,109782075598904.6
2025-01-02,109782075598904.5
2025-01-03,109782075598904.6
2025-01-04,109782075598904.56
2025-01-05,109782075598904.53
2025-01-06,109782075598904.62
2025-01-07,109782075598904.62
2025-01-08,109782075598904.67
2025-01-09,109782075598904.55
2025-01-10,109782075598904.6
2025-01-11,109782075598904.61
2025-01-12,109910589834948.7
2025-01-13,110451907374650.0
2025-01-14,110451907374650.0
2025-01-15,110451907374650.0
2025-01-16,110451907374650.0
2025-01-17,110451907374650.0
2025-01-18,110451907374650.0
2025-01-19,110451907374650.0
2025-01-20,110451907374650.0
2025-01-21,110451907374650.0
2025-01-22,110451907374650.0
2025-01-23,110451907374650.0
2025-01-24,110451907374650.0
2025-01-25,110451907374650.0
2025-01-26,110451907374650.0
2025-01-27,108526595760699.28
2025-01-28,108105433845147.44
2025-01-29,108105433845147.45
2025-01-30,108105433845147.42
2025-01-31,108105433845147.33
2025-02-01,108105433845147.55
2025-02-02,108105433845147.52
2025-02-03,108105433845147.45
2025-02-04,108105433845147.36
2025-02-05,108105433845147.42
2025-02-06,108105433845147.42
2025-02-07,108105433845147.52
2025-02-08,108105433845147.47
2025-02-09,111878185464323.42
2025-02-10,114167270716408.0
2025-02-11,114167270716408.0
2025-02-12,114167270716408.0
2025-02-13,114167270716408.0
2025-02-14,114167270716408.0
2025-02-15,114167270716408.0
2025-02-16,114167270716408.0
2025-02-17,114167270716408.0
